realTimestamp,timestamp,type,itemId,participantId,creatorId,wardType,levelUpType,skillSlot,level,assistingParticipantIds,bounty,killStreakLength,killerId,position,shutdownBounty,victimDamageReceived,victimId,killType,victimDamageDealt,afterId,beforeId,goldGain,killerTeamId,monsterType,laneType,teamId,monsterSubType,buildingType,towerType,multiKillLength,gameId,winningTeam
,351857,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,351857,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,351857,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,353761,SKILL_LEVEL_UP,,4.0,,,NORMAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,354395,SKILL_LEVEL_UP,,5.0,,,NORMAL,3.0,,,,,,,,,,,,,,,,,,,,,,,,
,361910,ITEM_PURCHASED,3057.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,364782,LEVEL_UP,,9.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,
,366018,ITEM_DESTROYED,2010.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,367855,ITEM_PURCHASED,2022.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,367888,SKILL_LEVEL_UP,,9.0,,,NORMAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,370332,ITEM_PURCHASED,2055.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,373806,ITEM_PURCHASED,3077.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,374741,ITEM_UNDO,,6.0,,,,,,,,,,,,,,,,0.0,3077.0,1200.0,,,,,,,,,,
,375843,LEVEL_UP,,8.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,
,375977,ELITE_MONSTER_KILL,,,,,,,,[7],0.0,,2.0,"{'x': 4790, 'y': 10182}",,,,,,,,,100.0,HORDE,,,,,,,,
,376545,ITEM_PURCHASED,2020.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,377012,SKILL_LEVEL_UP,,8.0,,,NORMAL,4.0,,,,,,,,,,,,,,,,,,,,,,,,
,377847,WARD_PLACED,,,3.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,
,380619,WARD_PLACED,,,8.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,
,387434,CHAMPION_KILL,,,,,,,,"[1, 2]",300.0,1.0,3.0,"{'x': 3853, 'y': 10077}",0.0,"[{'basic': False, 'magicDamage': 151, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'leblancw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 37, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 146, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'leblancq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 43, 'spellName': 'leblancbasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 161, 'name': 'Leblanc', 'participantId': 3, 'physicalDamage': 0, 'spellName': 'leblance', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Renekton', 'participantId': 1, 'physicalDamage': 51, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Renekton', 'participantId': 1, 'physicalDamage': 180, 'spellName': 'renektonpreexecute', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Renekton', 'participantId': 1, 'physicalDamage': 153, 'spellName': 'renektonbasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 60, 'name': 'Zac', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'zacw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 45, 'name': 'Zac', 'participantId': 2, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 66, 'name': 'Zac', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'zacq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Zac', 'participantId': 2, 'physicalDamage': 95, 'spellName': 'zacbasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'SRU_Horde', 'participantId': 0, 'physicalDamage': 62, 'spellName': 'sru_hordebasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'MONSTER'}]",7.0,,"[{'basic': False, 'magicDamage': 154, 'name': 'Volibear', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'volibeare', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 2, 'physicalDamage': 120, 'spellName': 'volibearq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 12, 'name': 'Volibear', 'participantId': 2, 'physicalDamage': 0, 'spellName': 'volibearp', 'spellSlot': 63, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 2, 'physicalDamage': 65, 'spellName': 'volibearbasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}]",,,,,,,,,,,,,
,398725,ELITE_MONSTER_KILL,,,,,,,,"[1, 8, 10]",0.0,,2.0,"{'x': 4477, 'y': 10062}",,,,,,,,,100.0,HORDE,,,,,,,,
,405207,ELITE_MONSTER_KILL,,,,,,,,"[1, 3]",0.0,,2.0,"{'x': 4605, 'y': 9747}",,,,,,,,,100.0,HORDE,,,,,,,,
,409148,ITEM_PURCHASED,1027.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,412989,ITEM_PURCHASED,3133.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,413056,ITEM_PURCHASED,1036.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,414559,ITEM_PURCHASED,1001.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,415194,LEVEL_UP,,9.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,
,416229,SKILL_LEVEL_UP,,9.0,,,NORMAL,4.0,,,,,,,,,,,,,,,,,,,,,,,,
,416931,ITEM_PURCHASED,2055.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,417365,ITEM_PURCHASED,2003.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,420906,LEVEL_UP,,1.0,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,
,428254,ITEM_DESTROYED,2055.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,428254,WARD_PLACED,,,5.0,CONTROL_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,
,428889,ITEM_DESTROYED,2003.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,430292,SKILL_LEVEL_UP,,1.0,,,NORMAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,438140,WARD_PLACED,,,6.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,
,440545,LEVEL_UP,,3.0,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,
,442181,SKILL_LEVEL_UP,,3.0,,,NORMAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,
,443317,WARD_KILL,,,,YELLOW_TRINKET,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
,450900,CHAMPION_KILL,,,,,,,,"[9, 10]",300.0,0.0,7.0,"{'x': 11168, 'y': 1016}",0.0,"[{'basic': True, 'magicDamage': 0, 'name': 'Lux', 'participantId': 10, 'physicalDamage': 42, 'spellName': 'luxbasicattack2', 'spellSlot': 65, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 53, 'name': 'Lux', 'participantId': 10, 'physicalDamage': 0, 'spellName': 'luxilluminationpassive', 'spellSlot': 63, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 108, 'name': 'Lux', 'participantId': 10, 'physicalDamage': 0, 'spellName': 'luxlightstrikekugel', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Lux', 'participantId': 10, 'physicalDamage': 0, 'spellName': 'luxlightbinding', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 36, 'name': 'Lux', 'participantId': 10, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Sivir', 'participantId': 9, 'physicalDamage': 77, 'spellName': 'sivirw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Sivir', 'participantId': 9, 'physicalDamage': 0, 'spellName': 'sivirbasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Sivir', 'participantId': 9, 'physicalDamage': 202, 'spellName': 'sivirq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 7, 'physicalDamage': 52, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 123, 'name': 'Volibear', 'participantId': 7, 'physicalDamage': 0, 'spellName': 'volibeare', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 7, 'physicalDamage': 65, 'spellName': 'volibearw', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 7, 'physicalDamage': 107, 'spellName': 'volibearq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}]",4.0,,"[{'basic': True, 'magicDamage': 0, 'name': 'Corki', 'participantId': 7, 'physicalDamage': 113, 'spellName': 'corkibasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Corki', 'participantId': 7, 'physicalDamage': 0, 'spellName': 'rapidreload', 'spellSlot': 63, 'trueDamage': 30, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 68, 'name': 'Corki', 'participantId': 7, 'physicalDamage': 0, 'spellName': 'phosphorusbomb', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Corki', 'participantId': 7, 'physicalDamage': 47, 'spellName': '', 'spellSlot': 0, 'trueDamage': 11, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Corki', 'participantId': 7, 'physicalDamage': 54, 'spellName': 'ggun', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Corki', 'participantId': 9, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 34, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Corki', 'participantId': 9, 'physicalDamage': 13, 'spellName': 'ggun', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 74, 'name': 'Corki', 'participantId': 9, 'physicalDamage': 0, 'spellName': 'carpetbomb', 'spellSlot': 1, 'trueDamage': 0, 'type': 'OTHER'}]",,,,,,,,,,,,,
,450900,CHAMPION_KILL,,,,,,,,[4],300.0,1.0,5.0,"{'x': 11437, 'y': 1069}",0.0,"[{'basic': True, 'magicDamage': 0, 'name': 'Turret', 'participantId': 0, 'physicalDamage': 299, 'spellName': 'turretbasicattack2', 'spellSlot': 47, 'trueDamage': 0, 'type': 'TOWER'}, {'basic': True, 'magicDamage': 0, 'name': 'Turret', 'participantId': 0, 'physicalDamage': 210, 'spellName': 'turretbasicattack', 'spellSlot': 46, 'trueDamage': 0, 'type': 'TOWER'}, {'basic': True, 'magicDamage': 0, 'name': 'SRU_OrderMinionMelee', 'participantId': 0, 'physicalDamage': 11, 'spellName': 'sru_orderminionrangedbasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'MINION'}, {'basic': True, 'magicDamage': 0, 'name': 'SRU_OrderMinionMelee', 'participantId': 0, 'physicalDamage': 17, 'spellName': 'sru_orderminionmeleebasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'MINION'}, {'basic': True, 'magicDamage': 0, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 113, 'spellName': 'corkibasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 0, 'spellName': 'rapidreload', 'spellSlot': 63, 'trueDamage': 30, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 68, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 0, 'spellName': 'phosphorusbomb', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 47, 'spellName': '', 'spellSlot': 0, 'trueDamage': 11, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Corki', 'participantId': 4, 'physicalDamage': 54, 'spellName': 'ggun', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': True, 'magicDamage': 0, 'name': 'Teemo', 'participantId': 5, 'physicalDamage': 46, 'spellName': 'teemoe', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 39, 'name': 'Teemo', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'teemoe', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Teemo', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'summonerdot', 'spellSlot': 4, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 31, 'name': 'Teemo', 'participantId': 5, 'physicalDamage': 0, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 73, 'name': 'Teemo', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'teemoq', 'spellSlot': 0, 'trueDamage': 0, 'type': 'OTHER'}]",7.0,,"[{'basic': True, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 4, 'physicalDamage': 66, 'spellName': 'volibearbasicattack', 'spellSlot': 64, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 0, 'name': 'Volibear', 'participantId': 4, 'physicalDamage': 52, 'spellName': '', 'spellSlot': -1, 'trueDamage': 0, 'type': 'OTHER'}, {'basic': False, 'magicDamage': 153, 'name': 'Volibear', 'participantId': 5, 'physicalDamage': 0, 'spellName': 'volibeare', 'spellSlot': 2, 'trueDamage': 0, 'type': 'OTHER'}]",,,,,,,,,,,,,
,452804,ITEM_DESTROYED,2003.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,454474,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,454474,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,454474,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,454474,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,454474,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,454474,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,454474,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,454474,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,454474,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,454474,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,454474,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,454474,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,454474,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,454474,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,454474,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,454474,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,454474,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,454474,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,455485,ITEM_PURCHASED,1028.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,455885,WARD_PLACED,,,5.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,
,458758,ITEM_PURCHASED,2022.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,458758,WARD_PLACED,,,10.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,
,460261,ITEM_DESTROYED,1036.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,460261,ITEM_PURCHASED,2021.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,461096,ITEM_DESTROYED,2003.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,461931,LEVEL_UP,,2.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,
,462131,ITEM_PURCHASED,1001.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,462999,ITEM_PURCHASED,1036.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,463267,SKILL_LEVEL_UP,,2.0,,,NORMAL,4.0,,,,,,,,,,,,,,,,,,,,,,,,
,464068,WARD_KILL,,,,CONTROL_WARD,,,,,,,10.0,,,,,,,,,,,,,,,,,,,
,464469,ITEM_DESTROYED,2055.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,464469,WARD_PLACED,,,10.0,CONTROL_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,
,465771,ITEM_DESTROYED,2003.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,467675,LEVEL_UP,,6.0,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,
,470147,TURRET_PLATE_DESTROYED,,,,,,,,,,,1.0,"{'x': 4318, 'y': 13875}",,,,,,,,,,,TOP_LANE,200.0,,,,,,
,471382,SKILL_LEVEL_UP,,6.0,,,NORMAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,472952,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,472952,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,472952,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,472952,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,472952,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,472952,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,472952,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,472952,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,472952,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,472952,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,472952,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,472952,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,472952,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,472952,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,472952,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,472952,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,472952,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,472952,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,474155,ITEM_DESTROYED,1052.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,474155,ITEM_DESTROYED,1052.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,474155,ITEM_PURCHASED,3145.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,474489,ITEM_PURCHASED,3802.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,478329,ITEM_PURCHASED,2055.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,482638,LEVEL_UP,,5.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,
,483707,SKILL_LEVEL_UP,,5.0,,,NORMAL,4.0,,,,,,,,,,,,,,,,,,,,,,,,
,490186,LEVEL_UP,,9.0,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,
,490921,LEVEL_UP,,8.0,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,
,492190,SKILL_LEVEL_UP,,8.0,,,NORMAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,495096,SKILL_LEVEL_UP,,9.0,,,NORMAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,496298,LEVEL_UP,,7.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,
,496599,ITEM_PURCHASED,1033.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,497267,SKILL_LEVEL_UP,,7.0,,,NORMAL,4.0,,,,,,,,,,,,,,,,,,,,,,,,
,503516,ITEM_DESTROYED,3865.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,504785,LEVEL_UP,,4.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,
,505487,WARD_PLACED,,,5.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,
,506055,SKILL_LEVEL_UP,,4.0,,,NORMAL,4.0,,,,,,,,,,,,,,,,,,,,,,,,
,506222,ITEM_DESTROYED,1036.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,506222,ITEM_DESTROYED,1036.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,506222,ITEM_PURCHASED,3133.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,507558,WARD_PLACED,,,5.0,TEEMO_MUSHROOM,,,,,,,,,,,,,,,,,,,,,,,,,,
,508593,ITEM_PURCHASED,1018.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,511799,WARD_PLACED,,,8.0,YELLOW_TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,
,514371,LEVEL_UP,,6.0,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,
,515875,WARD_PLACED,,,5.0,TEEMO_MUSHROOM,,,,,,,,,,,,,,,,,,,,,,,,,,
,515909,SKILL_LEVEL_UP,,6.0,,,NORMAL,3.0,,,,,,,,,,,,,,,,,,,,,,,,
,518113,LEVEL_UP,,3.0,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,
,519349,SKILL_LEVEL_UP,,3.0,,,NORMAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,526095,ITEM_DESTROYED,1052.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,526095,ITEM_DESTROYED,2022.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,526095,ITEM_PURCHASED,3802.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,528703,LEVEL_UP,,10.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,
,531675,SKILL_LEVEL_UP,,10.0,,,NORMAL,3.0,,,,,,,,,,,,,,,,,,,,,,,,
,533913,ITEM_PURCHASED,1036.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,533947,ITEM_PURCHASED,1036.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,534882,LEVEL_UP,,1.0,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,
,535249,ITEM_PURCHASED,2003.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,536318,ITEM_DESTROYED,3340.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,536318,ITEM_PURCHASED,3364.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,536719,ITEM_PURCHASED,2055.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,537019,TURRET_PLATE_DESTROYED,,,,,,,,,,,0.0,"{'x': 981, 'y': 10441}",,,,,,,,,,,TOP_LANE,100.0,,,,,,
,537186,ITEM_DESTROYED,2055.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,537186,WARD_PLACED,,,3.0,CONTROL_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,
,540037,SKILL_LEVEL_UP,,1.0,,,NORMAL,3.0,,,,,,,,,,,,,,,,,,,,,,,,
,552130,ITEM_DESTROYED,1028.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,552130,ITEM_PURCHASED,6660.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,552531,ITEM_PURCHASED,1029.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,556739,ITEM_DESTROYED,3865.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,557875,WARD_PLACED,,,10.0,SIGHT_WARD,,,,,,,,,,,,,,,,,,,,,,,,,,
,565594,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,565594,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,565594,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,565594,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,565594,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,565594,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
,565594,WARD_PLACED,,,6.0,UNDEFINED,,,,,,,,,,,,,,,,,,,,,,,,,,
